,title,area,numberOfRooms,price,town,district
17969,Tarabya Yeni Sitede Süper Lüx Çatı Dublexi Mobilyalı-Boş,200.0,3+1,55.000,Tarabya,
17970,İstinyepark Evleri Katta Kiralık 3 +1 İyi Konumda İstinye Park,194.0,3+1,80.000,İstinye,Pınar Mh.
17971,FULL BOĞAZ DENİZ 3 KÖPRÜ MANZARALI EŞYALI 3+1 KİRALIK DAİRE,140.0,3+1,25.000,Tarabya,
17972,Seçil' den Maslak Green Pine Residence Eşyalı Kiralık 1+1 Daire,64.0,1+1,11.000,Merkez,Ayazağa Mh.
17973,VADİSTANBUL TERAS DA 3+1 KÖŞE ORMAN KISA DÖNEM EŞYALI KİRALIK,184.0,3+1,60.000,Merkez,Ayazağa Mh.
17974,Sarıyer Reşitpaşa Mah. Kiralık 2+1 Cadde Üstü Muhteşem Konum,95.0,2+1,11.000,Emirgan,Reşitpaşa Mh.
17975,SKYLAND İSTANBUL ŞEHİR MANZARALI 1+1KİRALIKاجاره ی واحد یک خواب,90.0,1+1,21.000,Merkez,Huzur Mah.
17976,Sarıyer Panaroma Suites Sitesi Eşyalı Kiralık 2+1 Çatı Dubleksi,85.0,2+1,25.000,Köyler,Zekeriyaköy Mh.
17977,Yenikoy'de Kiralık manzaralı Çatı Katı,160.0,2+1,54.500,Yeniköy,Yeniköy Mh.
17978,Büyükdere'de Denize Adım Mesafesinde Kısmi Manzaralı Kiralık,100.0,2+1,15.000,Büyükdere,Büyükdere Mh.
17979,VADISTANBUL AVANGART 1+1 KIRALIK DAİRE/شقة للإيجار وادي اسطنبول,65.0,1+1,16.000,Merkez,Ayazağa Mh.
17980,AVRUPA KONUTLARI ÇAMLI VADİ KİRALIK 1+1 76m2 ORMAN MANZARA,76.0,1+1,20.000,Merkez,Ayazağa Mh.
17981,TARABYA METRO ÇARŞI YAKIN MANZARALI 3+1 KİRALIK MASRAFSIZ DAİRE,200.0,3+1,25.000,Tarabya,
17982,Büyükdere'de Deniz Manzaralı 4+1 Kiralık Daire,160.0,4+1,21.000,Büyükdere,Büyükdere Mh.
17983,VADİSTANBUL TERAS 4+1 Eşyalı Kiralık Güncel Daire - Avangart,210.0,4+1,75.000,Merkez,Ayazağa Mh.
17984,YENİKÖY'DE SAHİLE 150 METRE MESAFEDE İÇİ YENİLENMİŞ 3+1 KİRALIK,142.0,3+1,30.000,Yeniköy,Yeniköy Mh.
17985,MASLAK AĞAOĞLU 1453 KİRALIK 1+1 DAİRE BÜYÜK TİP,95.0,1+1,18.500,Merkez,Maslak Mah.
17986,MASLAK MASHATTAN' DA MODERN EŞYALI KİRALIK BÜYÜK TİP 3+1,179.0,3+1,40.000,Merkez,Maslak Mah.
17987,Kiralık 3+1 Maslak Mashattan*کرایه سه خوابه*Rental 3+1 Mashattan,170.0,3+1,30.000,Merkez,Maslak Mah.
17988,Öğrenciye kiralık oda,120.0,3+1,4.500,Emirgan,
17989,VADİSTANBUL DA TAŞINMAYA HAZIR KİRALIK 1+1 85m2 DAİRE GÜNCEL,85.0,1+1,20.000,Merkez,Ayazağa Mh.
17990,NİDAPARK SEYRANTEPE 1+1 83m2 FULL MANZARALI FIRSAT MASLAK,85.0,1+1,20.000,Merkez,Huzur Mah.
17991,METROYA YAKIN ERKEK APART (KOMİSYON YOK),25.0,1+0,4.700,Merkez,Maslak Mah.
17992,Remax Abc Selçuk'dan Demirciköy Zeytindalı Konakları 3+1 Sarıyer,178.0,3+1,24.000,Köyler,Demirciköy Mh.
17993,BROADWAY'DEN SKYLAND'DA 3+1 STADYUM MANZARALI HARİKA DAİRE,190.0,3+1,110.000,Merkez,Huzur Mah.
17994,Ev arkadaşı,50.0,2+1,30.000,İstinye,Poligon Mah.
17995,| Hill | Zekeriyaköy'de güvenlikli site içinde 2+1 bahçe katı,110.0,2+1,27.000,Köyler,Zekeriyaköy Mh.
17996,MASHATTAN DA KİRALIK 3+1 BOŞ DAİRE,170.0,3+1,37.000,Merkez,Maslak Mah.
17997,MASHATTAN KONUTLARINDA EŞYALI KİRALIK 3+1 DAİRE YÜKSEK KAT 170M2,175.0,3+1,40.000,Merkez,Maslak Mah.
17998,VADISTANBUL AVANGART 1+1 FOR RENT/آوانگارت یکخوابه برای اجاره,65.0,1+1,16.000,Merkez,Ayazağa Mh.
17999,AVRUPA KONUTLARI ÇAMLIVADİ 5+1 240 m2 BAHÇE KATI TAŞINMAYA HAZIR,240.0,5+1,75.000,Merkez,Ayazağa Mh.
18000,YENİKÖY'DE SAHİLE YAKIN KİRALIK.2+1.DAİRE.,135.0,2+1,10.000,Yeniköy,Yeniköy Mh.
18001,SKYLAND İSTANBUL YÜKSEK KAT 1+1KİRALIKاجاره ی واحد یک خواب,80.0,1+1,19.000,Merkez,Huzur Mah.
18002,AYA SARIYER DE EŞYALI KİRALIK 1+1 DAİRE...,85.0,1+1,33.000,Köyler,Zekeriyaköy Mh.
18003,OYAK SİTESİ 3+1 ARA KAT BAKIMLI MANZARALI GÜNCEL DAİRE,110.0,3+1,13.500,Merkez,Huzur Mah.
18004,Zekeriyaköy'de Site İçerisinde Kiralık Eşyalı Çatı Dubleksi,120.0,2+1,30.000,Köyler,Zekeriyaköy Mh.
18005,"Sarıyer Tarabya Kurumsal Çalışana Mutfak, Banyo sıfırlanıyor",120.0,2+1,10.000,Tarabya,
18006,Nezih Semt Yeniköy'de Kiralık Daire,260.0,5.5+1,100.000,Yeniköy,Yeniköy Mh.
18007,VADİSTANBUL AVANGART 1+1 KİRALIK BOŞ UYGUN DAİRE!!,65.0,1+1,17.000,Merkez,Ayazağa Mh.
18008,Kirecburnu Deniz Manzaralı Eşyalı Kiralik Daire,90.0,2+1,12.000,Tarabya,Kireçburnu Mh.
18009,DR HOUSE'DAN -9 AYLIĞINA- EŞYALI KİRALIK DAİRE,140.0,3+1,10.000,Şile,Çavuş Mh.
18010,Şile Merkezde Deniz Manzaralı İçi Yenilenmiş Temiz Eşyalı Arakat,110.0,2+1,5.000,Şile,Balibey Mah.
18011,RE/MAX DOĞA'DAN KUMBABA'DA EŞYALI 1+1 KİRALIK DAİRE,48.0,1+1,7.200,Şile,Kumbaba Mah.
18012,"Sahibinden Çok temiz Eşyalı, Açık Teras kullanımlı Büyük 1+1",85.0,1+1,5.500,Şile,Çavuş Mh.
18013,Şile Keskinler Gayrimenkul 'den 2+2 Kiralık Eşyalı Daire,150.0,2+2,9.000,Şile,Balibey Mah.
18014,Şile nin en güzel evi kiralik,60.0,1+1,10.000,Şile,Balibey Mah.
18015,BAYRAKTARDAN ŞİLE MERKEZDE ARAKATTA DENİZ MANZARALI KİRALIK 2+1,95.0,2+1,6.000,Şile,Çavuş Mh.
18016,Dr.House dan Bayan Öğrencilere Full Eşyalı Kiralık- Lüks 2+1....,100.0,2+1,10.500,Şile,Balibey Mah.
18017,ERAS GAYRİMENKUL'DEN ŞİLE MERKEZ'DE KİRALIK 1+1 (ÖĞRENCİYE),65.0,1+1,5.250,Şile,Balibey Mah.
18018,ŞİLE MERKEZDE STUDİO DAİRE ELEKTRİK SU DOĞALGAZ KİRAYA DAHİLDİR,40.0,1+0,5.000,Şile,Çavuş Mh.
18019,ŞİLE ALİ BABA EMLAKTAN BALİBEY DE EŞYALI 3+2 DUBLEKS DAİRE,120.0,3+2,5.100,Şile,Balibey Mah.
18020,ŞİLE GREEN VİLLAGE BAKIMLI KİRALIK 3+1 EŞYALI DAİRE,135.0,3+1,10.000,Köyler,Meşrutiyet Mh.
18021,PRİMER EMLAKTAN ŞİLE FENERDE DENİZ MANZARALI FUL EŞYALI KİRALIK,130.0,3+1,8.000,Şile,Balibey Mah.
18022,TURYAP MEYDAN - COLORİST ŞİLE 2+1 LOFT FULL EŞYALI BAHÇELİ KÖŞE,95.0,2+1,8.400,Köyler,Ahmetli Mh.
18023,ŞİLE BALİBEY MAH.DE SIFIR BİNADA KİRALIK 3+1 EŞYASIZ DAİRE,140.0,3+1,7.000,Şile,Balibey Mah.
18024,SAHIBINDEN FULL EŞYALI EKiM ve HAZIRAN ARASI KİRALIKTIR,85.0,1+0,7.200,Şile,Çavuş Mh.
18025,ŞİLE MERKEZDE 2+1 FULL EŞYALI ÖĞRENCİYE KİRALIK,100.0,2+1,9.000,Şile,Çavuş Mh.
18026,ŞİLE MERKEZE YAKIN ELİT BİR SİTEDE EŞYALI 2+1 DAİRE,75.0,1+1,6.750,Şile,Çavuş Mh.
18027,EŞYALI HAZIRAN 2023 E KADAR 1+1 DAİRE,70.0,1+1,3.000,Şile,Balibey Mah.
18028,ŞİLE BALİBEYDE BAHÇE KATI EŞYALI KİRALIK 1+1 DAİRE,65.0,1+1,6.500,Şile,Balibey Mah.
18029,"Komisyonsuz Şile merkezde Green parkta sitede, öğrenciye!",100.0,2+1,6.750,Şile,Çavuş Mh.
18030,ŞİLE MERKEZDE FULL EŞYALI TEMİZ DAİRE,120.0,2+1,6.000,Şile,Çavuş Mh.
18031,KADİR ACAR'DAN ŞİLE MERKEZDE FUL EŞYALI KİRALIK 2+1 DAİRE,90.0,2+1,5.000,Şile,Balibey Mah.
18032,ŞİLE AZİM EMLAK'TAN KİRALIK MUHTEŞEM LOKASYONDA ARA KAT DAİRE,85.0,2+1,6.000,Şile,Çavuş Mh.
18033,Şile de 120m2 2+1 Bahçeli Dublex Daire,120.0,2+1,6.850,Köyler,Ahmetli Mh.
18034,şile çavuş mahallesi eşyalı daire,80.0,1+1,5.000,Şile,Balibey Mah.
18035,ŞİLE'DE 1+0 EŞYALI (1 YILLIK YADA 9 AYLIK) HAVUZLU KİRALIK DAİRE,70.0,1+0,3.500,Şile,Balibey Mah.
18036,TAYFUROĞLUNDAN ŞİLE KUMBABADA ÖĞRENCİYE KİRALIK EŞYALI 2+1 DAİRE,75.0,2+1,7.000,Şile,Kumbaba Mah.
18037,ŞİLE MERKEZ'DE EŞYALI KİRALIK DAİRE,80.0,2+1,6.250,Şile,Balibey Mah.
18038,ŞİLE MERKEZDE SÜPER KONUMDA ARAKAT DAİRE,70.0,1+1,5.500,Şile,Hacı Kasım Mh.
18039,ŞİLE DE ÇAĞLAR SİTESİN DE ÖĞRENCİYE KİRALIK 2+1 EŞYALI DAİRE,85.0,2+1,7.500,Şile,Çavuş Mh.
18040,DK GAYRİMENKUL'den KUMBABADA VİLLA TİPİ DUBLEX DAİRE,100.0,2+1,7.500,Köyler,Ahmetli Mh.
18041,ŞILE DE SİTE İÇİNDE DUBLEX KİRALIK,145.0,3+1,8.500,Şile,Balibey Mah.
18042,ŞİLE ÇAVUŞ MAHALLESİNDE ( MERKEZ ) KİRALIK 2+1 EŞYALI DAİRE,85.0,2+1,6.000,Şile,Çavuş Mh.
18043,Dr.HOUSE'dan Şile Meşrutiyetsitesinde Kiralık 2+1 Daire,65.0,2+1,7.000,Köyler,Meşrutiyet Mh.
18044,Sezonluk kiralık daire,100.0,2+1,6.000,Şile,Hacı Kasım Mh.
18045,Sahibinden Şile Green Park Evlerinde 2+1 Daire,95.0,2+1,7.500,Şile,Çavuş Mh.
18046,ŞİLE'DE GÜVENLİKLİ HAVUZLU YEŞİL SİTE İÇERİSİNDE EŞYALI 2+1,90.0,2+1,8.000,Köyler,İmrendere Mh.
18047,REMAX AHMET'TEN VİLLA TADINDA BAHÇE KULLANIMLI 2+1 LOFT DUBLEX,110.0,2+1,7.000,Köyler,Ahmetli Mh.
18048,ATIŞ GAYRİMENKULDEN CADDE ÜSTÜ 2+1 EŞYALI SAİRE,105.0,2+1,7.000,Şile,Çavuş Mh.
18049,ŞİLE İDEALİST CADDE EMLAK KONUT KİRALIK 1+1 DAİRE,65.0,1+1,4.750,Şile,Çavuş Mh.
18050,ŞİLE KUMBABA DA KİRALIK EŞYALI 1+1 DAİRE,75.0,1+1,4.750,Şile,Kumbaba Mah.
18051,Şilede Merkeze Yakın Daire,180.0,2+1,8.000,Şile,Çavuş Mh.
18052,"Bayan öğrenci, öğretmen, memur a Kiralık Eşyalı Daire",85.0,2+1,5.500,Şile,Çavuş Mh.
18053,ŞİLE MERKEZ DE BUTİK BİR SİTEDE KİRALIK 1+1 EŞYALI DAİRE,60.0,1+1,5.250,Şile,Balibey Mah.
18054,ŞİLEDE ELİT BİR SİTEDE ÖĞRENCİ YE KİRALIK 2+1 EŞYALI DAİRE,75.0,2+1,6.750,Şile,Çavuş Mh.
18055,ŞİLE MERKEZDE 100 METRE KARE KİRALIK DAİRE,110.0,2.5+1,6.000,Şile,Çavuş Mh.
18056,Merkezi konumda sıfır eşyalı daire,80.0,2+1,8.500,Şile,Çavuş Mh.
18057,ŞİLE 3K EMLAKTAN KİRALIK EŞYALI 2+1 DAİRE,100.0,2+1,9.000,Şile,Çavuş Mh.
18058,ERAS GAYRİMENKUL'DEN ŞİLE'DE DENİZ MANZARALI 4+1 DUBLEKS DAİRE,140.0,4+1,9.000,Şile,Çavuş Mh.
18059,GÜLMAN GAYRİMENKULDEN ŞİLEDE 4+1 KİRALIK DAİRE,150.0,4+1,8.500,Şile,Çavuş Mh.
18060,2+1 eşyalı ev temiz,120.0,2+1,5.700,Şile,Çavuş Mh.
18061,ŞİLE PANORAMA EVLERİ DENİZ MANZARALI KİRALIK 2+1 DAİRE,80.0,2+1,6.500,Şile,Çavuş Mh.
18062,ERAS GAYRİMENKULDEN ÖĞRENCİYE 1+1 KİRALIK DAİRE,71.0,1+1,4.500,Şile,Balibey Mah.
18063,Şile hacı kasım mahallesi karakalun yanı eşyalı kiralik daire,80.0,1+1,5.500,Şile,Hacı Kasım Mh.
18064,Sahibinden Sezonluk Kiralik Ev (Bayan veya Öğrenci Bayan ),69.0,2+1,5.750,Şile,Çavuş Mh.
18065,ŞİLE İDEALİST CADDE eşyalı 2+1 daire,96.0,2+1,7.500,Şile,Çavuş Mh.
18066,NEVİ GAYRİMENKUL DAN ÖĞRENCİYE KİRALİK DENİZ MANZARALI DAİRE,110.0,2+1,6.000,Şile,Hacı Kasım Mh.
18067,ŞİLE MERKEZDE EŞYALI 1+1 KİRALIK DAİRE,75.0,1+1,5.500,Şile,Balibey Mah.
18068,ŞİLE WORLD GAYRİMENKULDEN KİRALIK DAİRE,100.0,2+1,8.000,Şile,Hacı Kasım Mh.
18069,Şile Kumbaba Eşyalı Kiralık Daire,100.0,2+1,7.000,Köyler,Meşrutiyet Mh.
18070,ŞİLE DE SİTE İÇİNDE ÖĞRECİYE KİRALIK 2+1 EŞYALI DAİRE,65.0,1+1,6.750,Şile,Çavuş Mh.
18071,TAYFUROĞLUNDAN ŞİLE KUMBABADA ÖĞRENCİYE KİRALIK EŞYALI 1+1 DAİRE,65.0,1+1,5.500,Şile,Kumbaba Mah.
18072,ŞİLE ÇAVUŞ MAH.ÜSKÜDAR CAD.ÜZERİNDE EŞYALI KİRALIK 2+1 DAİRE,110.0,2+1,6.500,Şile,Çavuş Mh.
18073,ŞİLE AHMETLİ MEVKİN DE SİTE İÇİNDE KİRALIK 3+1 TERS DUBLEKS,125.0,3+1,9.250,Köyler,Ahmetli Mh.
18074,ŞİLE BALİBEY MAHALLESİ AĞLAYANKAYA'DA EŞYALI KİRALIK 1+1 DAİRE,80.0,1+1,3.900,Şile,Balibey Mah.
18075,Çavuş Mh. Akgün Apartmanı 2+1 Eşyalı Öğrenciye Kiralık Daire,130.0,2+1,6.750,Şile,Çavuş Mh.
18076,TAYFUROĞLUNDAN ŞİLE KUMBABADA ÖĞRENCİYE KİRALIK EŞYALI 1+1 DAİRE,65.0,1+1,6.000,Şile,Kumbaba Mah.
18077,ŞİLE ÇARŞI İÇİ KİRALIK FULL EŞYALI DAİRE,100.0,2+1,6.650,Şile,Çavuş Mh.
18078,ÜNİVERSİTE ÖĞRENCİSİNE FULL EŞYALI,145.0,3+1,7.500,Şile,Hacı Kasım Mh.
18079,ŞİLE İDEALİST CADDE EMLAK KONUT ÖĞRENCİYE KİRALIK 2+1 DAİRE,94.0,2+1,7.000,Şile,Çavuş Mh.
18080,FATURALAR DAHİL 5.750 tl 1+1 AİLE APARTMANINDA,50.0,1+1,5.750,Şile,Çavuş Mh.
18081,ŞİLEDE ÜNİVERSİTEYE YAKIN 100M2 DENİZ MANZARALI EŞYALI,100.0,2+1,6.800,Şile,Çavuş Mh.
18082,DK GAYRİMENKUL'DEN KUMBABA MAHALLESİNDE KİRALIK EŞYALI 1+1 DAİRE,70.0,1+1,6.750,Köyler,Ahmetli Mh.
18083,SAHİBİNDEN ŞİLE'DE MÜTHİŞ MANZARALI EŞYALI TRİPLEKS DAİRE,185.0,3+1,8.500,Şile,Çavuş Mh.
18084,REMAX DOĞA'DAN BALİBEY MAHALLE'SİNDE KİRALIK 2+1VİLLA TİPİ DAİRE,90.0,2+1,6.500,Şile,Balibey Mah.
18085,ÖZKAN GAYRİMENKUL KUMBABA SİTE İÇİ KİRALIK BAHÇE KATI DAİRE 1+1,60.0,1+1,5.900,Şile,Kumbaba Mah.
18086,TAYFUROĞLUNDAN ŞİLE MERKEZDE KİRALIK EŞYALI 2+1 DAİRE,100.0,2+1,6.500,Şile,Çavuş Mh.
18087,İKİNCİBAHAR'DAN ŞİLE ÇAVUŞ'TA DENİZ MNZ.ŞÖMİNELİ 3KATLI KİRALIK,180.0,3+1,8.500,Şile,Çavuş Mh.
18088,Dr.HOUSE'dan Şile Merkezde Kiralık Dubleks Daire,130.0,3+2,7.500,Şile,Çavuş Mh.
18089,ŞİLE OKUL DÖNEMİ BOYUNCA KİRALIK DAİRE,110.0,2+1,7.000,Şile,Kumbaba Mah.
18090,LOKASYON VE ÖZELLİKLERİNE GÖRE KAÇIRILMAYACAK EŞYALI DUBLEX,145.0,3+1,7.000,Şile,Balibey Mah.
18091,ŞİLE 3K EMLAK' TAN MERKEZİ KONUMDA KİRALIK 1+1 EŞYALI DAİRE,80.0,1+1,6.250,Şile,Balibey Mah.
18092,ARSEV EMLAKTAN KİRALİK 2+1 DAİRE,75.0,2+1,5.250,Şile,Çavuş Mh.
18093,Öğrenciye Kiralık Daire,85.0,2+1,6.000,Şile,Çavuş Mh.
18094,ŞİLE'DE HAVUZLU GÜVENLİKLİ YEŞİL SİTE İÇİNDE EŞYALI GENİŞ DAİRE,90.0,1+1,6.000,Köyler,İmrendere Mh.
18095,ŞİLE BAYRAKTARDA DENİZ MANZARALI EŞYALI 3+1 TRİPLEKS DAİRE,190.0,3+1,9.600,Şile,Çavuş Mh.
18096,ŞİLE BAYRAKTARDAN BALİBEY DE DENİZ MANZARALI EŞYALI KİRALIK,95.0,2+1,6.500,Şile,Balibey Mah.
18097,ŞİLE AZİM EMLAK'TAN KİRALIK 2+1 AMERİKAN MUTFAK EŞYALI DAİRE,95.0,2+1,6.000,Şile,Çavuş Mh.
18098,ŞİLE KUMBABADA ÖĞRENCİYE KİRALIK EŞYALI 1+1 DAİRE,65.0,1+1,6.000,Şile,Kumbaba Mah.
18099,ŞİLE ÇARŞI İÇİ DÖNEMSEL KİRALIK FULL EŞYALI DAİRE,110.0,2+1,6.450,Şile,Çavuş Mh.
18100,GÜLMAN GAYRİMENKULDEN ŞİLEDE EŞYALI 2+1 KİRALIK DAİRE (9 AYLIK ),80.0,2+1,5.750,Şile,Çavuş Mh.
18101,ÇAMLIK VE DENİZ MANZARALI SİTE İÇİNDE 3+1 KİRALIK DAİRE,125.0,3+1,8.000,Şile,Çavuş Mh.
18102,ŞİLE DEVLET HASTANESİNE YAKIN SİTEDE KOMPLE EŞYALI 1+1,65.0,1+1,6.500,Köyler,Ahmetli Mh.
18103,ŞİLE MERKEZDE FULL EŞYALI DENİZ MANZARALI 3+1 KİRALIK DAİRE,120.0,3+1,9.000,Şile,Çavuş Mh.
18104,ŞİLE MERKEZ DE 2+1 TERTEMİZ FULL EŞYALI MANZARALI,95.0,2+1,5.000,Şile,Balibey Mah.
18105,Manzaralı Daire,60.0,1+1,3.750,Ağva,Ağva Merkez Mh.
18106,ŞİLE BAYRAKTARDA MERKEZDE ARAKATTA KULLANIŞLI 2+1 EŞYALI KİRALIK,85.0,2+1,6.000,Şile,Hacı Kasım Mh.
18107,NEVİ GAYRİMENKUL DAN ESYALİ ESYASİZ KİRALİK DAİRE,110.0,2+1,5.000,Şile,Çavuş Mh.
18108,ŞİLE AĞLAYANKAYADA KİRALIK EŞYALI DAİRE,80.0,2+1,7.500,Şile,Balibey Mah.
18109,ŞİLE AĞVA MERKEZDE KİRALIK 3+1 DAİRE,130.0,3+1,4.500,Ağva,Ağva Merkez Mh.
18110,şilede sitede kiralık dubleks,250.0,3+1,11.000,Köyler,Ahmetli Mh.
18111,NEVİ GAYRİMENKUL DAN ÖĞRENCİYE KİRALİK DAİRE,110.0,2+1,7.500,Şile,Çavuş Mh.
18112,BİR GAYRİMENKUL'DEN HAVUZLU SİTEDE 1+1 EŞYALI DAİRE,70.0,1+1,7.000,Köyler,Ahmetli Mh.
18113,Çift Teraslı Asansörlü Çatı Katı 1+1 Boş Daire,84.0,1+1,5.250,Şile,Çavuş Mh.
18114,ŞİLEDE TEMİZ BAHÇELİ DAİRE,80.0,1+1,7.500,Şile,Balibey Mah.
18115,ÖĞRENCİYE KİRALIK BAHÇE KAT 2+1 EŞYALI DAİRE,70.0,2+1,5.500,Şile,Çavuş Mh.
18116,BAYRAKTARDAN ŞİLE MERKEZDE EMSALİ NADİR ÖZEL MİMARİ EŞYALI 3+1,110.0,3+1,9.000,Şile,Çavuş Mh.
18117,Sahibinden öğrenciye,85.0,2+1,6.000,Şile,Balibey Mah.
18118,GÜVENLİKLİ SİTEDE DÖNEMSEL KİRALIK EŞYALI 1+1,60.0,1+1,5.500,Köyler,Meşrutiyet Mh.
18119,MEGAPLUS EMLAKTAN VİLLA TİPİ DAİRE,95.0,2+1,8.750,Köyler,Ahmetli Mh.
18120,kiralık sıfır eşyalı 3+1,155.0,3+1,9.000,Şile,Çavuş Mh.
18121,DENİZ EMLAK'TAN ANA CADDE ÜZERİ OFİS İÇİN UYGUN 2+1 DAİRE,95.0,2+1,5.750,Şile,Çavuş Mh.
18122,Şile Balibey'de havuzlu sitede eşyalı kiralık,110.0,2+1,8.000,Şile,Balibey Mah.
18123,MÜSTAKİL VİLLA ŞİLE KUMBABA IŞIK ÜNİVERSİTESİNE YAKIN,190.0,3+1,18.500,Şile,Kumbaba Mah.
18124,Ağva Ekşioğlu Sahil Sitesi Eşyalı 4+1 Kiralık Dubleks Daire,195.0,4+1,7.500,Ağva,Ağva Merkez Mh.
18125,DENİZ MANZARALI FULL EŞYALI SİTE İÇERİSİNDE KİRALIK DAİRE,100.0,2+1,7.750,Şile,Çavuş Mh.
18126,BAYRAKTARDA ŞİLEDE DENİZ MANZARALI EŞYALI KİRALIK ÇOK FERAH 2+1,120.0,2+1,7.000,Şile,Çavuş Mh.
18127,SAHİBİNDEN KİRALIK kısmen eşyalı,90.0,2+1,4.000,Köyler,Üvezli Mh.
18128,ŞİLE DEVLET HASTANESİ IŞIK ÜNİ ÇOK YAKIN SİTEDE 1+1 EŞYALI DAİRE,65.0,1+1,5.800,Köyler,Ahmetli Mh.
18129,DK GAYRİMENKULDEN HAVUZLU SİTE VİLLA TİPİ KİRALIK DAİRELER,85.0,2+1,6.500,Şile,Balibey Mah.
18130,sahibinden şile huzzak Yeşilvadi orman evleri kiralık dublex 3+1,156.0,3+1,14.400,Köyler,Yeşilvadi Mh.
18131,ŞİLE'DE MERKEZE YAKIN 2+1 LOFT BAHÇELİ BARBEKÜLÜ DUBLEKS DAİRE,100.0,2+1,6.500,Köyler,Ahmetli Mh.
18132,ŞİLE 3K EMLAKTAN DÖNEMSEL (9 AY) KİRALIK 2+1,90.0,2+1,6.000,Şile,Çavuş Mh.
18133,Şile Merkezde Öğrenciye Kiralık Daire,90.0,2+1,7.000,Şile,Hacı Kasım Mh.
18134,BAYRAKTARDA ŞİLE MERKEZDE SEZONLUK DENİZ MANZARALI 3+1 DUBLEKS,140.0,3+1,8.500,Şile,Çavuş Mh.
18135,SOYARSLANDAN ÖĞRENCİYE VİLLA TİPİ KİRALIK DAİRE,150.0,4+1,10.000,Şile,Çavuş Mh.
18136,Şile merkezde 3+2/160m2. eşyalı kiralık dubleks daire,170.0,3+2,9.000,Şile,Çavuş Mh.
18137,ŞİLE'DE SİTE İÇERİSİNDE FULL EŞYALI HAVUZLU 2+1 KİRALIK DAİRE,95.0,2+1,6.000,Şile,Çavuş Mh.
18138,merkezde dolmuş durağının ustunde,90.0,2+1,5.000,Şile,Çavuş Mh.
18139,DOĞAN EMLAKTAN SİTE İÇERİSİNDE VİLLA TİPİ HAVUZLU DAİRE,95.0,2+1,8.750,Köyler,Ahmetli Mh.
18140,NEVİ GAYRİMENKUL DAN ÖĞRENCİYE KİRALİK DAİRE,75.0,1+1,6.000,Şile,Çavuş Mh.
18141,ŞİLE AHMETLİ ÇEVRE YOLUNA YAKIN HAVUZLU SİTEDE 1+1 80M2 TERASLI,80.0,1+1,5.000,Köyler,Ahmetli Mh.
18142,ARMAĞAN EMLAK'TAN BALİBEY MAHALLESİNDE 3+1 140M² EŞYALI DAİRE,140.0,3+1,9.500,Şile,Balibey Mah.
18143,ŞİLE 3K EMLAKTAN 2+2 KİRALIK DAİRE,150.0,2+2,9.500,Şile,Balibey Mah.
18144,ŞİLE MERKEZDE ORMAN VE DENİZ MANZARALI KİRALIK ÇATI KATI,84.0,1+1,5.500,Şile,Çavuş Mh.
18145,Komisyonsuz Şile merkezde sitede otoparklı,80.0,1+1,7.000,Şile,Çavuş Mh.
18146,ARSEV EMLAKTAN ÖĞRENCİYE KİRALİK 2+1 DAİRE,85.0,2+1,6.500,Şile,Çavuş Mh.
18147,AĞVA MERKEZDE KİRALIK 2+1 EŞYALI DAİRE,90.0,2+1,5.000,Ağva,Ağva Merkez Mh.
18148,ŞİLE MERKEZDE 1+ 1 EŞYALI 8 AYLIK KİRALIK DAİRE,85.0,1+1,7.000,Şile,Balibey Mah.
18149,DK GAYRİMENKUL'den KUMBABADA VİLLA TİPİ DUBLEX DAİRE,100.0,2+1,8.700,Köyler,Ahmetli Mh.
18150,DKGAYRIMENKUL AYSELDEN ŞİLEDE KİRALIK EŞYALI SIFIR DAİRE 3+1,145.0,3+1,8.500,Şile,Çavuş Mh.
18151,ŞİLE AZİM EMLAK'TAN KİRALIK ARA KAT 2+1 BAĞIMSIZ MUTFAK DAİRE,100.0,2+1,5.500,Şile,Çavuş Mh.
18152,villa tipi dubleks daire öğrencilere,140.0,3+1,10.000,Köyler,Meşrutiyet Mh.
18153,Şile çavuş mahallesinde ışık üniv. yakın eşyalı (9ay kiralık),110.0,2+1,7.500,Şile,Çavuş Mh.
18154,DK GAYRİMENKULDEN 9 AY ÖĞRENCİYE KİRALIK 2+1 DUBLEKS DAİRE,120.0,2+1,8.500,Köyler,Ahmetli Mh.
18155,ŞİLE'DE HAVUZLU SİTEDE ÖZEL BAHÇELİ 3+1 FULL LÜX EŞYALI,120.0,3+1,9.250,Köyler,Ahmetli Mh.
18156,ögrenciye ögretmene şile merkezde eşyalı internetli daire,90.0,1+1,4.500,Şile,Çavuş Mh.
18157,ŞİLE MERKEZDE ÇARŞIYA YAKIN,90.0,2+1,6.500,Şile,Çavuş Mh.
18158,eşyalı 1+1 full eşyalı cadde üstü,82.0,1+1,6.500,Şile,Hacı Kasım Mh.
18159,ŞİLE'DE TADİLATLI SIFIR EŞYALI YEŞİLLİKLER İÇERİSİNDE KİRALIK !!,135.0,3+1,15.000,Şile,Balibey Mah.
18160,ŞİLE MERKEZDE 4+2 DUBLEKS VERANDALI TERAS KİRALIK DAİRE,225.0,4+2,9.750,Şile,Çavuş Mh.
18161,ARSEV EMLAKTAN ŞİLE MERKEZDE KİRALIK 2+1 DAİRE,90.0,2+1,8.000,Şile,Çavuş Mh.
